time,duration,distance
2024-06-11 04:38,30,20km
2024-06-11 04:39,30,20km
2024-06-11 04:40,29,20km
2024-06-11 04:41,29,20km
2024-06-11 04:42,29,20km
2024-06-11 04:43,29,20km
2024-06-11 04:44,29,20km
2024-06-11 04:45,29,20km
2024-06-11 04:46,29,20km
2024-06-11 04:47,29,20km
2024-06-11 04:48,29,20km
2024-06-11 04:49,29,20km
2024-06-11 04:50,29,20km
2024-06-11 04:51,29,20km
2024-06-11 04:52,29,20km
2024-06-11 04:53,29,20km
2024-06-11 04:54,29,20km
2024-06-11 04:55,29,20km
2024-06-11 04:56,29,20km
2024-06-11 04:57,29,20km
2024-06-11 04:58,29,20km
2024-06-11 04:59,29,20km
2024-06-11 05:00,29,20km
2024-06-11 05:01,29,20km
2024-06-11 05:02,29,20km
2024-06-11 05:03,29,20km
2024-06-11 05:04,29,20km
2024-06-11 05:05,29,20km
2024-06-11 05:06,29,20km
2024-06-11 05:07,29,20km
2024-06-11 05:08,29,20km
2024-06-11 05:09,29,20km
2024-06-11 05:10,29,20km
2024-06-11 05:11,29,20km
2024-06-11 05:12,29,20km
2024-06-11 05:13,29,20km
2024-06-11 05:14,29,20km
2024-06-11 05:15,29,20km
2024-06-11 05:16,29,20km
2024-06-11 05:17,29,20km
2024-06-11 05:18,29,20km
2024-06-11 05:19,29,20km
2024-06-11 05:20,30,20km
2024-06-11 05:21,30,20km
2024-06-11 05:22,30,20km
2024-06-11 05:23,30,20km
2024-06-11 05:24,30,20km
2024-06-11 05:25,30,20km
2024-06-11 05:26,30,20km
2024-06-11 05:27,30,20km
2024-06-11 05:28,30,20km
2024-06-11 05:29,30,20km
2024-06-11 05:30,30,20km
2024-06-11 05:31,30,20km
2024-06-11 05:32,30,20km
2024-06-11 05:33,30,20km
2024-06-11 05:34,30,20km
2024-06-11 05:35,30,20km
2024-06-11 05:36,30,20km
2024-06-11 05:37,30,20km
2024-06-11 05:38,30,20km
2024-06-11 05:39,30,20km
2024-06-11 05:40,32,20km
2024-06-11 05:41,32,20km
2024-06-11 05:42,32,20km
2024-06-11 05:43,32,20km
2024-06-11 05:44,32,20km
2024-06-11 05:45,32,20km
2024-06-11 05:46,32,20km
2024-06-11 05:47,32,20km
2024-06-11 05:48,31,20km
2024-06-11 05:49,31,20km
2024-06-11 05:50,32,20km
2024-06-11 05:51,32,20km
2024-06-11 05:52,32,20km
2024-06-11 05:53,32,20km
2024-06-11 05:54,33,20km
2024-06-11 05:55,33,20km
2024-06-11 05:56,33,20km
2024-06-11 05:57,33,20km
2024-06-11 05:58,33,20km
2024-06-11 05:59,33,20km
2024-06-11 06:00,33,20km
2024-06-11 06:01,33,20km
2024-06-11 06:02,34,20km
2024-06-11 06:03,34,20km
2024-06-11 06:04,35,20km
2024-06-11 06:05,35,20km
2024-06-11 06:06,36,20km
2024-06-11 06:07,36,20km
2024-06-11 06:08,36,20km
2024-06-11 06:09,36,20km
2024-06-11 06:10,37,20km
2024-06-11 06:11,37,20km
2024-06-11 06:12,37,20km
2024-06-11 06:13,36,20km
2024-06-11 06:14,37,20km
2024-06-11 06:15,37,20km
2024-06-11 06:16,38,20km
2024-06-11 06:17,38,20km
2024-06-11 06:18,39,20km
2024-06-11 06:19,39,20km
2024-06-11 06:20,40,20km
2024-06-11 06:21,40,20km
2024-06-11 06:22,40,20km
2024-06-11 06:23,40,20km
2024-06-11 06:24,40,20km
2024-06-11 06:25,40,20km
2024-06-11 06:26,41,20km
2024-06-11 06:27,41,20km
2024-06-11 06:28,41,20km
2024-06-11 06:29,41,20km
2024-06-11 06:30,42,20km
2024-06-11 06:31,42,20km
2024-06-11 06:32,42,20km
2024-06-11 06:33,41,20km
2024-06-11 06:34,42,20km
2024-06-11 06:35,42,20km
2024-06-11 06:36,42,20km
2024-06-11 06:37,42,20km
2024-06-11 06:38,42,20km
2024-06-11 06:39,42,20km
2024-06-11 06:40,45,20km
2024-06-11 06:41,45,20km
2024-06-11 06:42,46,20km
2024-06-11 06:43,46,20km
2024-06-11 06:44,46,20km
2024-06-11 06:45,47,20km
2024-06-11 06:46,47,20km
2024-06-11 06:47,47,20km
2024-06-11 06:48,47,20km
2024-06-11 06:49,47,20km
2024-06-11 06:50,47,20km
2024-06-11 06:51,48,20km
2024-06-11 06:52,46,20km
2024-06-11 06:53,46,20km
2024-06-11 06:54,46,20km
2024-06-11 06:55,46,20km
2024-06-11 06:56,46,20km
2024-06-11 06:57,46,20km
2024-06-11 06:58,45,20km
2024-06-11 06:59,45,20km
2024-06-11 07:00,49,20km
2024-06-11 07:01,49,20km
2024-06-11 07:02,50,20km
2024-06-11 07:03,50,20km
2024-06-11 07:04,49,20km
2024-06-11 07:05,49,20km
2024-06-11 07:06,50,20km
2024-06-11 07:07,49,20km
2024-06-11 07:08,50,20km
2024-06-11 07:09,50,20km
2024-06-11 07:10,50,20km
2024-06-11 07:11,50,20km
2024-06-11 07:12,50,20km
2024-06-11 07:13,50,20km
2024-06-11 07:14,51,20km
2024-06-11 07:15,51,20km
2024-06-11 07:16,52,20km
2024-06-11 07:17,52,20km
2024-06-11 07:18,54,20km
2024-06-11 07:19,54,20km
2024-06-11 07:20,55,20km
2024-06-11 07:21,55,20km
2024-06-11 07:22,56,20km
2024-06-11 07:23,56,20km
2024-06-11 07:24,56,20km
2024-06-11 07:25,56,20km
2024-06-11 07:26,57,20km
2024-06-11 07:27,57,20km
2024-06-11 07:28,58,20km
2024-06-11 07:29,58,20km
2024-06-11 07:30,1,20km
2024-06-11 07:31,1,20km
2024-06-11 07:32,1,20km
2024-06-11 07:33,1,20km
2024-06-11 07:34,1,20km
2024-06-11 07:35,1,20km
2024-06-11 07:36,1,20km
2024-06-11 07:37,1,20km
2024-06-11 07:38,1,20km
2024-06-11 07:39,1,20km
2024-06-11 07:40,1,20km
2024-06-11 07:41,1,20km
2024-06-11 07:42,1,20km
2024-06-11 07:43,1,20km
2024-06-11 07:44,1,20km
2024-06-11 07:45,1,20km
2024-06-11 07:46,1,20km
2024-06-11 07:47,1,20km
2024-06-11 07:48,1,20km
2024-06-11 07:49,1,20km
2024-06-11 07:50,1,20km
2024-06-11 07:51,1,20km
2024-06-11 07:52,1,20km
2024-06-11 07:53,1,20km
2024-06-11 07:54,1,20km
2024-06-11 07:55,1,20km
2024-06-11 07:56,1,20km
2024-06-11 07:57,1,20km
2024-06-11 07:58,1,20km
2024-06-11 07:59,1,20km
2024-06-11 08:00,55,20km
2024-06-11 08:01,55,20km
2024-06-11 08:02,55,20km
2024-06-11 08:03,55,20km
2024-06-11 08:04,55,20km
2024-06-11 08:05,55,20km
2024-06-11 08:06,56,20km
2024-06-11 08:07,56,20km
2024-06-11 08:08,55,20km
2024-06-11 08:09,55,20km
2024-06-11 08:10,56,20km
2024-06-11 08:11,55,20km
2024-06-11 08:12,56,20km
2024-06-11 08:13,56,20km
2024-06-11 08:14,56,20km
2024-06-11 08:15,56,20km
2024-06-11 08:16,55,20km
2024-06-11 08:17,55,20km
2024-06-11 08:18,56,20km
2024-06-11 08:19,56,20km
2024-06-11 08:20,54,20km
2024-06-11 08:21,54,20km
2024-06-11 08:22,55,20km
2024-06-11 08:23,55,20km
2024-06-11 08:24,56,20km
2024-06-11 08:25,56,20km
2024-06-11 08:26,55,20km
2024-06-11 08:27,55,20km
2024-06-11 08:28,56,20km
2024-06-11 08:29,56,20km
2024-06-11 08:30,57,20km
2024-06-11 08:31,59,20km
2024-06-11 08:32,59,20km
2024-06-11 08:33,59,20km
2024-06-11 08:34,59,20km
2024-06-11 08:35,59,20km
2024-06-11 08:36,59,20km
2024-06-11 08:37,59,20km
2024-06-11 08:38,58,20km
2024-06-11 08:39,59,20km
2024-06-11 08:40,1,20km
2024-06-11 08:41,1,20km
2024-06-11 08:42,59,20km
2024-06-11 08:43,58,20km
2024-06-11 08:44,58,20km
2024-06-11 08:45,58,20km
2024-06-11 08:46,57,20km
2024-06-11 08:47,56,20km
2024-06-11 08:48,57,20km
2024-06-11 08:49,57,20km
2024-06-11 08:50,56,20km
2024-06-11 08:51,56,20km
2024-06-11 08:52,56,20km
2024-06-11 08:53,57,20km
2024-06-11 08:54,57,20km
2024-06-11 08:55,57,20km
2024-06-11 08:56,56,20km
2024-06-11 08:57,57,20km
2024-06-11 08:58,57,20km
2024-06-11 08:59,57,20km
2024-06-11 09:00,55,20km
2024-06-11 09:01,55,20km
2024-06-11 09:02,54,20km
2024-06-11 09:03,54,20km
2024-06-11 09:04,54,20km
2024-06-11 09:05,54,20km
2024-06-11 09:06,55,20km
2024-06-11 09:07,55,20km
2024-06-11 09:08,54,20km
2024-06-11 09:09,54,20km
2024-06-11 09:10,53,20km
2024-06-11 09:11,53,20km
2024-06-11 09:12,55,20km
2024-06-11 09:13,55,20km
2024-06-11 09:14,55,20km
2024-06-11 09:15,55,20km
2024-06-11 09:16,55,20km
2024-06-11 09:17,55,20km
2024-06-11 09:18,53,20km
2024-06-11 09:19,53,20km
2024-06-11 09:20,51,20km
2024-06-11 09:21,52,20km
2024-06-11 09:22,51,20km
2024-06-11 09:23,51,20km
2024-06-11 09:24,51,20km
2024-06-11 09:25,51,20km
2024-06-11 09:26,51,20km
2024-06-11 09:27,51,20km
2024-06-11 09:28,52,20km
2024-06-11 09:29,52,20km
2024-06-11 09:30,52,20km
2024-06-11 09:31,52,20km
2024-06-11 09:32,52,20km
2024-06-11 09:33,52,20km
2024-06-11 09:34,52,20km
2024-06-11 09:35,52,20km
2024-06-11 09:36,52,20km
2024-06-11 09:37,52,20km
2024-06-11 09:38,52,20km
2024-06-11 09:39,52,20km
2024-06-11 09:40,50,20km
2024-06-11 09:41,50,20km
2024-06-11 09:42,50,20km
2024-06-11 09:43,49,20km
2024-06-11 09:44,49,20km
2024-06-11 09:45,49,20km
2024-06-11 09:46,49,20km
2024-06-11 09:47,49,20km
2024-06-11 09:48,49,20km
2024-06-11 09:49,49,20km
2024-06-11 09:50,49,20km
2024-06-11 09:51,49,20km
2024-06-11 09:52,49,20km
2024-06-11 09:53,49,20km
2024-06-11 09:54,49,20km
2024-06-11 09:55,49,20km
2024-06-11 09:56,49,20km
2024-06-11 09:57,49,20km
2024-06-11 09:58,49,20km
2024-06-11 09:59,49,20km
2024-06-11 10:00,48,20km
2024-06-11 10:01,48,20km
2024-06-11 10:02,49,20km
2024-06-11 10:03,48,20km
2024-06-11 10:04,48,20km
2024-06-11 10:05,48,20km
2024-06-11 10:06,49,20km
2024-06-11 10:07,49,20km
2024-06-11 10:08,49,20km
2024-06-11 10:09,49,20km
2024-06-11 10:10,50,20km
2024-06-11 10:11,49,20km
2024-06-11 10:12,48,20km
2024-06-11 10:13,48,20km
2024-06-11 10:14,49,20km
2024-06-11 10:15,49,20km
2024-06-11 10:16,49,20km
2024-06-11 10:17,49,20km
2024-06-11 10:18,49,20km
2024-06-11 10:19,49,20km
2024-06-11 10:20,47,20km
2024-06-11 10:21,48,20km
2024-06-11 10:22,48,20km
2024-06-11 10:23,47,20km
2024-06-11 10:24,47,20km
2024-06-11 10:25,47,20km
2024-06-11 10:26,47,20km
2024-06-11 10:27,47,20km
2024-06-11 10:28,47,20km
2024-06-11 10:29,47,20km
2024-06-11 10:30,47,20km
2024-06-11 10:31,47,20km
2024-06-11 10:32,48,20km
2024-06-11 10:33,47,20km
2024-06-11 10:34,47,20km
2024-06-11 10:35,47,20km
2024-06-11 10:36,47,20km
2024-06-11 10:37,47,20km
2024-06-11 10:38,47,20km
2024-06-11 10:39,47,20km
2024-06-11 10:40,47,20km
2024-06-11 10:41,47,20km
2024-06-11 10:42,46,20km
2024-06-11 10:43,46,20km
2024-06-11 10:44,45,20km
2024-06-11 10:45,45,20km
2024-06-11 10:46,46,20km
2024-06-11 10:47,46,20km
2024-06-11 10:48,45,20km
2024-06-11 10:49,45,20km
2024-06-11 10:50,45,20km
2024-06-11 10:51,45,20km
2024-06-11 10:52,45,20km
2024-06-11 10:53,45,20km
2024-06-11 10:54,45,20km
2024-06-11 10:55,45,20km
2024-06-11 10:56,45,20km
2024-06-11 10:57,45,20km
2024-06-11 10:58,45,20km
2024-06-11 10:59,45,20km
2024-06-11 11:00,44,20km
2024-06-11 11:01,44,20km
2024-06-11 11:02,45,20km
2024-06-11 11:03,45,20km
2024-06-11 11:04,46,20km
2024-06-11 11:05,46,20km
2024-06-11 11:06,47,20km
2024-06-11 11:07,47,20km
2024-06-11 11:08,47,20km
2024-06-11 11:09,47,20km
2024-06-11 11:10,46,20km
2024-06-11 11:11,46,20km
2024-06-11 11:12,47,20km
2024-06-11 11:13,46,20km
2024-06-11 11:14,46,20km
2024-06-11 11:15,46,20km
2024-06-11 11:16,45,20km
2024-06-11 11:17,45,20km
2024-06-11 11:18,45,20km
2024-06-11 11:19,46,20km
2024-06-11 11:20,46,20km
2024-06-11 11:21,46,20km
2024-06-11 11:22,47,20km
2024-06-11 11:23,47,20km
2024-06-11 11:24,48,20km
2024-06-11 11:25,48,20km
2024-06-11 11:26,47,20km
2024-06-11 11:27,47,20km
2024-06-11 11:28,47,20km
2024-06-11 11:29,47,20km
2024-06-11 11:30,47,20km
2024-06-11 11:31,46,20km
2024-06-11 11:32,47,20km
2024-06-11 11:33,47,20km
2024-06-11 11:34,46,20km
2024-06-11 11:35,46,20km
2024-06-11 11:36,45,20km
2024-06-11 11:37,45,20km
2024-06-11 11:38,45,20km
2024-06-11 11:39,44,20km
2024-06-11 11:40,44,20km
2024-06-11 11:41,44,20km
2024-06-11 11:42,43,20km
2024-06-11 11:43,43,20km
2024-06-11 11:44,44,20km
2024-06-11 11:45,44,20km
2024-06-11 11:46,43,20km
2024-06-11 11:47,43,20km
2024-06-11 11:48,43,20km
2024-06-11 11:49,43,20km
2024-06-11 11:50,43,20km
2024-06-11 11:51,43,20km
2024-06-11 11:52,42,20km
2024-06-11 11:53,42,20km
2024-06-11 11:54,42,20km
2024-06-11 11:55,42,20km
2024-06-11 11:56,42,20km
2024-06-11 11:57,42,20km
2024-06-11 11:58,42,20km
2024-06-11 11:59,42,20km
2024-06-11 12:00,41,20km
2024-06-11 12:01,41,20km
2024-06-11 12:02,41,20km
2024-06-11 12:03,41,20km
2024-06-11 12:04,41,20km
2024-06-11 12:05,41,20km
2024-06-11 12:06,41,20km
2024-06-11 12:07,41,20km
2024-06-11 12:08,41,20km
2024-06-11 12:09,41,20km
2024-06-11 12:10,41,20km
2024-06-11 12:11,41,20km
2024-06-11 12:12,42,20km
2024-06-11 12:13,42,20km
2024-06-11 12:14,42,20km
2024-06-11 12:15,42,20km
2024-06-11 12:16,42,20km
2024-06-11 12:17,42,20km
2024-06-11 12:18,41,20km
2024-06-11 12:19,41,20km
2024-06-11 12:20,41,20km
2024-06-11 12:21,41,20km
2024-06-11 12:22,41,20km
2024-06-11 12:23,40,20km
2024-06-11 12:24,40,20km
2024-06-11 12:25,40,20km
2024-06-11 12:26,40,20km
2024-06-11 12:27,40,20km
2024-06-11 12:28,39,20km
2024-06-11 12:29,39,20km
2024-06-11 12:30,39,20km
2024-06-11 12:31,39,20km
2024-06-11 12:32,39,20km
2024-06-11 12:33,39,20km
2024-06-11 12:34,39,20km
2024-06-11 12:35,39,20km
2024-06-11 12:36,39,20km
2024-06-11 12:37,39,20km
2024-06-11 12:38,39,20km
2024-06-11 12:39,39,20km
2024-06-11 12:40,40,20km
2024-06-11 12:41,40,20km
2024-06-11 12:42,40,20km
2024-06-11 12:43,40,20km
2024-06-11 12:44,40,20km
2024-06-11 12:45,40,20km
2024-06-11 12:46,40,20km
2024-06-11 12:47,39,20km
2024-06-11 12:48,40,20km
2024-06-11 12:49,39,20km
2024-06-11 12:50,40,20km
2024-06-11 12:51,40,20km
2024-06-11 12:52,40,20km
2024-06-11 12:53,40,20km
2024-06-11 12:54,40,20km
2024-06-11 12:55,40,20km
2024-06-11 12:56,39,20km
2024-06-11 12:57,40,20km
2024-06-11 12:58,39,20km
2024-06-11 12:59,39,20km
2024-06-11 13:00,40,20km
2024-06-11 13:01,40,20km
2024-06-11 13:02,40,20km
2024-06-11 13:03,40,20km
2024-06-11 13:04,41,20km
2024-06-11 13:05,41,20km
2024-06-11 13:06,41,20km
2024-06-11 13:07,41,20km
2024-06-11 13:08,41,20km
2024-06-11 13:09,41,20km
2024-06-11 13:10,41,20km
2024-06-11 13:11,41,20km
2024-06-11 13:12,41,20km
2024-06-11 13:13,41,20km
2024-06-11 13:14,41,20km
2024-06-11 13:15,41,20km
2024-06-11 13:16,42,20km
2024-06-11 13:17,42,20km
2024-06-11 13:18,42,20km
2024-06-11 13:19,42,20km
2024-06-11 13:20,42,20km
2024-06-11 13:21,42,20km
2024-06-11 13:22,41,20km
2024-06-11 13:23,41,20km
2024-06-11 13:24,41,20km
2024-06-11 13:25,41,20km
2024-06-11 13:26,41,20km
2024-06-11 13:27,41,20km
2024-06-11 13:28,42,20km
2024-06-11 13:29,42,20km
2024-06-11 13:30,42,20km
2024-06-11 13:31,42,20km
2024-06-11 13:32,43,20km
2024-06-11 13:33,43,20km
2024-06-11 13:34,42,20km
2024-06-11 13:35,42,20km
2024-06-11 13:36,42,20km
2024-06-11 13:37,42,20km
2024-06-11 13:38,41,20km
2024-06-11 13:39,41,20km
2024-06-11 13:40,42,20km
2024-06-11 13:41,42,20km
2024-06-11 13:42,42,20km
2024-06-11 13:43,42,20km
2024-06-11 13:44,42,20km
2024-06-11 13:45,42,20km
2024-06-11 13:46,42,20km
2024-06-11 13:47,42,20km
2024-06-11 13:48,41,20km
2024-06-11 13:49,42,20km
2024-06-11 13:50,41,20km
2024-06-11 13:51,41,20km
2024-06-11 13:52,41,20km
2024-06-11 13:53,41,20km
2024-06-11 13:54,41,20km
2024-06-11 13:55,41,20km
2024-06-11 13:56,41,20km
2024-06-11 13:57,41,20km
2024-06-11 13:58,41,20km
2024-06-11 13:59,41,20km
2024-06-11 14:00,41,20km
2024-06-11 14:01,41,20km
2024-06-11 14:02,41,20km
2024-06-11 14:03,41,20km
2024-06-11 14:04,42,20km
2024-06-11 14:05,42,20km
2024-06-11 14:06,41,20km
2024-06-11 14:07,41,20km
2024-06-11 14:08,41,20km
2024-06-11 14:09,41,20km
2024-06-11 14:10,41,20km
2024-06-11 14:11,41,20km
2024-06-11 14:12,42,20km
2024-06-11 14:13,41,20km
2024-06-11 14:14,42,20km
2024-06-11 14:15,42,20km
2024-06-11 14:16,42,20km
2024-06-11 14:17,42,20km
2024-06-11 14:18,42,20km
2024-06-11 14:19,42,20km
2024-06-11 14:20,43,20km
2024-06-11 14:21,43,20km
2024-06-11 14:22,43,20km
2024-06-11 14:23,43,20km
2024-06-11 14:24,44,20km
2024-06-11 14:25,43,20km
2024-06-11 14:26,44,20km
2024-06-11 14:27,44,20km
2024-06-11 14:28,44,20km
2024-06-11 14:29,44,20km
2024-06-11 14:30,45,20km
2024-06-11 14:31,44,20km
2024-06-11 14:32,45,20km
2024-06-11 14:33,44,20km
2024-06-11 14:34,45,20km
2024-06-11 14:35,44,20km
2024-06-11 14:36,44,20km
2024-06-11 14:37,44,20km
2024-06-11 14:38,44,20km
2024-06-11 14:39,44,20km
2024-06-11 14:40,45,20km
2024-06-11 14:41,45,20km
2024-06-11 14:42,45,20km
2024-06-11 14:43,45,20km
2024-06-11 14:44,45,20km
2024-06-11 14:45,45,20km
2024-06-11 14:46,45,20km
2024-06-11 14:47,45,20km
2024-06-11 14:48,45,20km
2024-06-11 14:49,45,20km
2024-06-11 14:50,45,20km
2024-06-11 14:51,45,20km
2024-06-11 14:52,44,20km
2024-06-11 14:53,44,20km
2024-06-11 14:54,44,20km
2024-06-11 14:55,44,20km
2024-06-11 14:56,44,20km
2024-06-11 14:57,44,20km
2024-06-11 14:58,44,20km
2024-06-11 14:59,44,20km
2024-06-11 15:00,45,20km
2024-06-11 15:01,45,20km
2024-06-11 15:02,45,20km
2024-06-11 15:03,45,20km
2024-06-11 15:04,45,20km
2024-06-11 15:05,45,20km
2024-06-11 15:06,45,20km
2024-06-11 15:07,45,20km
2024-06-11 15:08,45,20km
2024-06-11 15:09,45,20km
2024-06-11 15:10,45,20km
2024-06-11 15:11,45,20km
2024-06-11 15:12,45,20km
2024-06-11 15:13,45,20km
2024-06-11 15:14,45,20km
2024-06-11 15:15,45,20km
2024-06-11 15:16,45,20km
2024-06-11 15:17,45,20km
2024-06-11 15:18,45,20km
2024-06-11 15:19,45,20km
2024-06-11 15:20,45,20km
2024-06-11 15:21,45,20km
2024-06-11 15:22,45,20km
2024-06-11 15:23,45,20km
2024-06-11 15:24,45,20km
2024-06-11 15:25,45,20km
2024-06-11 15:26,45,20km
2024-06-11 15:27,45,20km
2024-06-11 15:28,46,20km
2024-06-11 15:29,46,20km
2024-06-11 15:30,47,20km
2024-06-11 15:31,47,20km
2024-06-11 15:32,47,20km
2024-06-11 15:33,47,20km
2024-06-11 15:34,47,20km
2024-06-11 15:35,48,20km
2024-06-11 15:36,48,20km
2024-06-11 15:37,47,20km
2024-06-11 15:38,47,20km
2024-06-11 15:39,47,20km
2024-06-11 15:40,47,20km
2024-06-11 15:41,46,20km
2024-06-11 15:42,46,20km
2024-06-11 15:43,47,20km
2024-06-11 15:44,46,20km
2024-06-11 15:45,46,20km
2024-06-11 15:46,46,20km
2024-06-11 15:47,46,20km
2024-06-11 15:48,47,20km
2024-06-11 15:49,47,20km
2024-06-11 15:50,47,20km
2024-06-11 15:51,47,20km
2024-06-11 15:52,48,20km
2024-06-11 15:53,48,20km
2024-06-11 15:54,49,20km
2024-06-11 15:55,49,20km
2024-06-11 15:56,49,20km
2024-06-11 15:57,49,20km
2024-06-11 15:58,50,20km
2024-06-11 15:59,49,20km
2024-06-11 16:00,52,20km
2024-06-11 16:01,52,20km
2024-06-11 16:02,53,20km
2024-06-11 16:03,53,20km
2024-06-11 16:04,51,20km
2024-06-11 16:05,51,20km
2024-06-11 16:07,51,20km
2024-06-11 16:07,51,20km
2024-06-11 16:08,51,20km
2024-06-11 16:09,52,20km
2024-06-11 16:10,52,20km
2024-06-11 16:11,52,20km
2024-06-11 16:12,52,20km
2024-06-11 16:13,52,20km
2024-06-11 16:15,53,20km
2024-06-11 16:15,53,20km
2024-06-11 16:16,53,20km
2024-06-11 16:17,54,20km
2024-06-11 16:18,55,20km
2024-06-11 16:19,55,20km
2024-06-11 16:20,56,20km
2024-06-11 16:21,56,20km
2024-06-11 16:22,55,20km
2024-06-11 16:23,55,20km
2024-06-11 16:24,56,20km
2024-06-11 16:25,56,20km
2024-06-11 16:26,56,20km
2024-06-11 16:28,56,20km
2024-06-11 16:28,56,20km
2024-06-11 16:29,56,20km
2024-06-11 16:31,56,20km
2024-06-11 16:31,56,20km
2024-06-11 16:32,56,20km
2024-06-11 16:33,56,20km
2024-06-11 16:34,55,20km
2024-06-11 16:35,55,20km
2024-06-11 16:36,56,20km
2024-06-11 16:38,57,20km
2024-06-11 16:38,57,20km
2024-06-11 16:39,57,20km
2024-06-11 16:41,57,20km
2024-06-11 16:41,56,20km
2024-06-11 16:42,58,20km
2024-06-11 16:43,58,20km
2024-06-11 16:44,57,20km
2024-06-11 16:45,58,20km
2024-06-11 16:46,57,20km
2024-06-11 16:47,57,20km
2024-06-11 16:48,57,20km
2024-06-11 16:49,57,20km
2024-06-11 16:50,56,20km
2024-06-11 16:51,56,20km
2024-06-11 16:52,57,20km
2024-06-11 16:54,57,20km
2024-06-11 16:54,58,20km
2024-06-11 16:55,58,20km
2024-06-11 16:56,1,20km
2024-06-11 16:57,1,20km
2024-06-11 16:58,1,20km
2024-06-11 16:59,1,20km
2024-06-11 17:01,59,20km
2024-06-11 17:01,59,20km
2024-06-11 17:02,1,20km
2024-06-11 17:03,1,20km
2024-06-11 17:04,1,20km
2024-06-11 17:05,1,20km
2024-06-11 17:06,1,20km
2024-06-11 17:07,1,20km
2024-06-11 17:08,1,20km
2024-06-11 17:09,1,20km
2024-06-11 17:10,59,20km
2024-06-11 17:11,59,20km
2024-06-11 17:13,1,20km
2024-06-11 17:13,1,20km
2024-06-11 17:15,1,20km
2024-06-11 17:16,1,20km
2024-06-11 17:16,1,20km
2024-06-11 17:17,1,20km
2024-06-11 17:19,1,20km
2024-06-11 17:19,1,20km
2024-06-11 17:20,1,20km
2024-06-11 17:21,1,20km
2024-06-11 17:22,1,20km
2024-06-11 17:23,1,20km
2024-06-11 17:24,1,20km
